RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
TARDBP,K562,chr22:21606305-21606386;+,9.069,0.001,-0.3,ENST00000342192,ENCODE,No
TARDBP,K562,chr22:21606305-21606386;+,9.069,0.001,-0.3,ENST00000458578,ENCODE,No
TARDBP,K562,chr22:21606305-21606386;+,9.069,0.001,-0.3,ENST00000496722,ENCODE,No
TARDBP,K562,chr22:21606305-21606386;+,9.069,0.001,-0.3,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21593233-21593284;+,9,0.056,0.092,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21593233-21593284;+,9,0.056,0.092,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21593233-21593284;+,9,0.056,0.092,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21593233-21593284;+,9,0.056,0.092,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21582203-21582297;+,8.942,0.088,0.24,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21582203-21582297;+,8.942,0.088,0.24,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21582203-21582297;+,8.942,0.088,0.24,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21582203-21582297;+,8.942,0.088,0.24,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21582842-21582912;+,8.941,0.001,-0.134,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21582842-21582912;+,8.941,0.001,-0.134,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21582842-21582912;+,8.941,0.001,-0.134,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21582842-21582912;+,8.941,0.001,-0.134,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21569616-21569713;+,8.897,0.017,0.033,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21569616-21569713;+,8.897,0.017,0.033,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21569616-21569713;+,8.897,0.017,0.033,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21569616-21569713;+,8.897,0.017,0.033,ENST00000545681,ENCODE,No
TARDBP,K562,chr22:21611605-21611744;+,8.765,0.01,-0.118,ENST00000342192,ENCODE,No
TARDBP,K562,chr22:21611605-21611744;+,8.765,0.01,-0.118,ENST00000458578,ENCODE,No
TARDBP,K562,chr22:21611605-21611744;+,8.765,0.01,-0.118,ENST00000496722,ENCODE,No
TARDBP,K562,chr22:21611605-21611744;+,8.765,0.01,-0.118,ENST00000545681,ENCODE,No
IGF2BP2,K562,chr22:21622025-21622061;+,8.723,0.377,0.66,ENST00000342192,ENCODE,No
IGF2BP2,K562,chr22:21622025-21622061;+,8.723,0.377,0.66,ENST00000458578,ENCODE,No
IGF2BP2,K562,chr22:21622025-21622061;+,8.723,0.377,0.66,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21575839-21575919;+,8.689,0.058,0.045,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21575839-21575919;+,8.689,0.058,0.045,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21575839-21575919;+,8.689,0.058,0.045,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21575839-21575919;+,8.689,0.058,0.045,ENST00000545681,ENCODE,No
TIA1,K562,chr22:21622893-21622925;+,8.651,1,2.688,ENST00000342192,ENCODE,No
TIA1,K562,chr22:21622893-21622925;+,8.651,1,2.688,ENST00000458578,ENCODE,No
TIA1,K562,chr22:21622893-21622925;+,8.651,1,2.688,ENST00000545681,ENCODE,No
UPF1,HepG2,chr22:21622065-21622130;+,8.643,0.121,0.27,ENST00000342192,ENCODE,No
UPF1,HepG2,chr22:21622065-21622130;+,8.643,0.121,0.27,ENST00000458578,ENCODE,No
UPF1,HepG2,chr22:21622065-21622130;+,8.643,0.121,0.27,ENST00000545681,ENCODE,No
TIA1,K562,chr22:21622245-21622291;+,8.623,0.107,-0.037,ENST00000342192,ENCODE,No
TIA1,K562,chr22:21622245-21622291;+,8.623,0.107,-0.037,ENST00000458578,ENCODE,No
TIA1,K562,chr22:21622245-21622291;+,8.623,0.107,-0.037,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21582201-21582292;+,8.609,0.062,0.254,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21582201-21582292;+,8.609,0.062,0.254,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21582201-21582292;+,8.609,0.062,0.254,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21582201-21582292;+,8.609,0.062,0.254,ENST00000545681,ENCODE,No
TIA1,K562,chr22:21621955-21621995;+,8.457,0.8,1.435,ENST00000342192,ENCODE,No
TIA1,K562,chr22:21621955-21621995;+,8.457,0.8,1.435,ENST00000458578,ENCODE,No
TIA1,K562,chr22:21621955-21621995;+,8.457,0.8,1.435,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21574657-21574720;+,8.443,0.064,0.064,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21574657-21574720;+,8.443,0.064,0.064,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21574657-21574720;+,8.443,0.064,0.064,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21574657-21574720;+,8.443,0.064,0.064,ENST00000545681,ENCODE,No
RPS3,K562,chr22:21621525-21621579;+,8.314,0.944,5.891,ENST00000342192,ENCODE,No
RPS3,K562,chr22:21621525-21621579;+,8.314,0.944,5.891,ENST00000458578,ENCODE,No
RPS3,K562,chr22:21621525-21621579;+,8.314,0.944,5.891,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21588187-21588292;+,8.29,0.014,-0.056,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21588187-21588292;+,8.29,0.014,-0.056,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21588187-21588292;+,8.29,0.014,-0.056,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21588187-21588292;+,8.29,0.014,-0.056,ENST00000545681,ENCODE,No
NONO,K562,chr22:21573713-21573770;+,8.136,0.001,-0.207,ENST00000342192,ENCODE,No
NONO,K562,chr22:21573713-21573770;+,8.136,0.001,-0.207,ENST00000458578,ENCODE,No
NONO,K562,chr22:21573713-21573770;+,8.136,0.001,-0.207,ENST00000496722,ENCODE,No
NONO,K562,chr22:21573713-21573770;+,8.136,0.001,-0.207,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21613675-21613712;+,8.112,0.021,0.02,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21613675-21613712;+,8.112,0.021,0.02,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21613675-21613712;+,8.112,0.021,0.02,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21613675-21613712;+,8.112,0.021,0.02,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21574445-21574493;+,8.077,0.001,-0.2,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21574445-21574493;+,8.077,0.001,-0.2,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21574445-21574493;+,8.077,0.001,-0.2,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21574445-21574493;+,8.077,0.001,-0.2,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21593998-21594048;+,8.051,0.003,-0.358,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21593998-21594048;+,8.051,0.003,-0.358,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21593998-21594048;+,8.051,0.003,-0.358,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21593998-21594048;+,8.051,0.003,-0.358,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21594689-21594781;+,7.953,0.002,-0.149,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21594689-21594781;+,7.953,0.002,-0.149,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21594689-21594781;+,7.953,0.002,-0.149,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21594689-21594781;+,7.953,0.002,-0.149,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21593570-21593638;+,7.79,0.001,-0.197,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21593570-21593638;+,7.79,0.001,-0.197,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21593570-21593638;+,7.79,0.001,-0.197,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21593570-21593638;+,7.79,0.001,-0.197,ENST00000545681,ENCODE,No
TARDBP,K562,chr22:21606311-21606381;+,7.79,0.001,-0.33,ENST00000342192,ENCODE,No
TARDBP,K562,chr22:21606311-21606381;+,7.79,0.001,-0.33,ENST00000458578,ENCODE,No
TARDBP,K562,chr22:21606311-21606381;+,7.79,0.001,-0.33,ENST00000496722,ENCODE,No
TARDBP,K562,chr22:21606311-21606381;+,7.79,0.001,-0.33,ENST00000545681,ENCODE,No
HNRNPM,HepG2,chr22:21578459-21578573;+,7.707,0.026,0,ENST00000342192,ENCODE,No
HNRNPM,HepG2,chr22:21578459-21578573;+,7.707,0.026,0,ENST00000458578,ENCODE,No
HNRNPM,HepG2,chr22:21578459-21578573;+,7.707,0.026,0,ENST00000496722,ENCODE,No
HNRNPM,HepG2,chr22:21578459-21578573;+,7.707,0.026,0,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21593336-21593391;+,7.7,0.055,0.146,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21593336-21593391;+,7.7,0.055,0.146,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21593336-21593391;+,7.7,0.055,0.146,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21593336-21593391;+,7.7,0.055,0.146,ENST00000545681,ENCODE,No
RBM22,K562,chr22:21611072-21611134;+,7.66,0.001,-0.288,ENST00000342192,ENCODE,No
RBM22,K562,chr22:21611072-21611134;+,7.66,0.001,-0.288,ENST00000458578,ENCODE,No
RBM22,K562,chr22:21611072-21611134;+,7.66,0.001,-0.288,ENST00000496722,ENCODE,No
RBM22,K562,chr22:21611072-21611134;+,7.66,0.001,-0.288,ENST00000545681,ENCODE,No
NONO,K562,chr22:21573532-21573592;+,7.634,0.008,-0.078,ENST00000342192,ENCODE,No
NONO,K562,chr22:21573532-21573592;+,7.634,0.008,-0.078,ENST00000458578,ENCODE,No
NONO,K562,chr22:21573532-21573592;+,7.634,0.008,-0.078,ENST00000496722,ENCODE,No
NONO,K562,chr22:21573532-21573592;+,7.634,0.008,-0.078,ENST00000545681,ENCODE,No
UTP3,K562,chr22:21610526-21610553;+,7.614,0,-0.485,ENST00000342192,ENCODE,No
UTP3,K562,chr22:21610526-21610553;+,7.614,0,-0.485,ENST00000458578,ENCODE,No
UTP3,K562,chr22:21610526-21610553;+,7.614,0,-0.485,ENST00000496722,ENCODE,No
UTP3,K562,chr22:21610526-21610553;+,7.614,0,-0.485,ENST00000545681,ENCODE,No
NONO,K562,chr22:21573530-21573600;+,7.554,0.007,-0.086,ENST00000342192,ENCODE,No
NONO,K562,chr22:21573530-21573600;+,7.554,0.007,-0.086,ENST00000458578,ENCODE,No
NONO,K562,chr22:21573530-21573600;+,7.554,0.007,-0.086,ENST00000496722,ENCODE,No
NONO,K562,chr22:21573530-21573600;+,7.554,0.007,-0.086,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21569940-21570023;+,7.54,0.001,0.003,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21569940-21570023;+,7.54,0.001,0.003,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21569940-21570023;+,7.54,0.001,0.003,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21569940-21570023;+,7.54,0.001,0.003,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21592640-21592669;+,7.406,0.231,0.491,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21592640-21592669;+,7.406,0.231,0.491,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21592640-21592669;+,7.406,0.231,0.491,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21592640-21592669;+,7.406,0.231,0.491,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21580796-21580841;+,7.389,0.043,0.095,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21580796-21580841;+,7.389,0.043,0.095,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21580796-21580841;+,7.389,0.043,0.095,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21580796-21580841;+,7.389,0.043,0.095,ENST00000545681,ENCODE,No
NONO,K562,chr22:21578691-21578782;+,7.358,0.074,-0.207,ENST00000342192,ENCODE,No
NONO,K562,chr22:21578691-21578782;+,7.358,0.074,-0.207,ENST00000458578,ENCODE,No
NONO,K562,chr22:21578691-21578782;+,7.358,0.074,-0.207,ENST00000496722,ENCODE,No
NONO,K562,chr22:21578691-21578782;+,7.358,0.074,-0.207,ENST00000545681,ENCODE,No
UPF1,HepG2,chr22:21622068-21622131;+,7.275,0.125,0.263,ENST00000342192,ENCODE,No
UPF1,HepG2,chr22:21622068-21622131;+,7.275,0.125,0.263,ENST00000458578,ENCODE,No
UPF1,HepG2,chr22:21622068-21622131;+,7.275,0.125,0.263,ENST00000545681,ENCODE,No
AKAP1,K562,chr22:21622807-21622836;+,7.264,0.506,0.895,ENST00000342192,ENCODE,No
AKAP1,K562,chr22:21622807-21622836;+,7.264,0.506,0.895,ENST00000458578,ENCODE,No
AKAP1,K562,chr22:21622807-21622836;+,7.264,0.506,0.895,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21606400-21606453;+,7.227,0.006,-0.277,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21606400-21606453;+,7.227,0.006,-0.277,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21606400-21606453;+,7.227,0.006,-0.277,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21606400-21606453;+,7.227,0.006,-0.277,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21588161-21588233;+,7.207,0.127,0.023,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21588161-21588233;+,7.207,0.127,0.023,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21588161-21588233;+,7.207,0.127,0.023,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21588161-21588233;+,7.207,0.127,0.023,ENST00000545681,ENCODE,No
IGF2BP2,K562,chr22:21623627-21623658;+,7.157,0.442,0.841,ENST00000342192,ENCODE,No
IGF2BP2,K562,chr22:21623627-21623658;+,7.157,0.442,0.841,ENST00000458578,ENCODE,No
IGF2BP2,K562,chr22:21623627-21623658;+,7.157,0.442,0.841,ENST00000545681,ENCODE,No
NONO,K562,chr22:21585432-21585509;+,7.111,0.002,-0.207,ENST00000342192,ENCODE,No
NONO,K562,chr22:21585432-21585509;+,7.111,0.002,-0.207,ENST00000458578,ENCODE,No
NONO,K562,chr22:21585432-21585509;+,7.111,0.002,-0.207,ENST00000496722,ENCODE,No
NONO,K562,chr22:21585432-21585509;+,7.111,0.002,-0.207,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21588292-21588365;+,7.105,0.041,0.264,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21588292-21588365;+,7.105,0.041,0.264,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21588292-21588365;+,7.105,0.041,0.264,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21588292-21588365;+,7.105,0.041,0.264,ENST00000545681,ENCODE,No
EIF4G2,K562,chr22:21606309-21606398;+,7.057,0.001,-0.383,ENST00000342192,ENCODE,No
EIF4G2,K562,chr22:21606309-21606398;+,7.057,0.001,-0.383,ENST00000458578,ENCODE,No
EIF4G2,K562,chr22:21606309-21606398;+,7.057,0.001,-0.383,ENST00000496722,ENCODE,No
EIF4G2,K562,chr22:21606309-21606398;+,7.057,0.001,-0.383,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21587867-21587914;+,7.019,0,-0.44,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21587867-21587914;+,7.019,0,-0.44,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21587867-21587914;+,7.019,0,-0.44,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21587867-21587914;+,7.019,0,-0.44,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21583141-21583261;+,6.956,0.003,-0.213,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21583141-21583261;+,6.956,0.003,-0.213,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21583141-21583261;+,6.956,0.003,-0.213,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21583141-21583261;+,6.956,0.003,-0.213,ENST00000545681,ENCODE,No
UTP3,K562,chr22:21602680-21602709;+,6.881,0.206,0.253,ENST00000342192,ENCODE,No
UTP3,K562,chr22:21602680-21602709;+,6.881,0.206,0.253,ENST00000458578,ENCODE,No
UTP3,K562,chr22:21602680-21602709;+,6.881,0.206,0.253,ENST00000496722,ENCODE,No
UTP3,K562,chr22:21602680-21602709;+,6.881,0.206,0.253,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21620050-21620107;+,6.86,0.181,0.039,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21620050-21620107;+,6.86,0.181,0.039,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21620050-21620107;+,6.86,0.181,0.039,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21620050-21620107;+,6.86,0.181,0.039,ENST00000545681,ENCODE,No
IGF2BP2,K562,chr22:21623586-21623622;+,6.86,0.466,0.679,ENST00000342192,ENCODE,No
IGF2BP2,K562,chr22:21623586-21623622;+,6.86,0.466,0.679,ENST00000458578,ENCODE,No
IGF2BP2,K562,chr22:21623586-21623622;+,6.86,0.466,0.679,ENST00000545681,ENCODE,No
IGF2BP2,K562,chr22:21623362-21623405;+,6.792,0.225,0.542,ENST00000342192,ENCODE,No
IGF2BP2,K562,chr22:21623362-21623405;+,6.792,0.225,0.542,ENST00000458578,ENCODE,No
IGF2BP2,K562,chr22:21623362-21623405;+,6.792,0.225,0.542,ENST00000545681,ENCODE,No
UTP3,K562,chr22:21596996-21597037;+,6.745,0.003,-0.247,ENST00000342192,ENCODE,No
UTP3,K562,chr22:21596996-21597037;+,6.745,0.003,-0.247,ENST00000458578,ENCODE,No
UTP3,K562,chr22:21596996-21597037;+,6.745,0.003,-0.247,ENST00000496722,ENCODE,No
UTP3,K562,chr22:21596996-21597037;+,6.745,0.003,-0.247,ENST00000545681,ENCODE,No
PTBP1,K562,chr22:21593889-21593923;+,6.708,0.014,0.095,ENST00000342192,ENCODE,No
PTBP1,K562,chr22:21593889-21593923;+,6.708,0.014,0.095,ENST00000458578,ENCODE,No
PTBP1,K562,chr22:21593889-21593923;+,6.708,0.014,0.095,ENST00000496722,ENCODE,No
PTBP1,K562,chr22:21593889-21593923;+,6.708,0.014,0.095,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21602997-21603060;+,6.693,0.01,-0.033,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21602997-21603060;+,6.693,0.01,-0.033,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21602997-21603060;+,6.693,0.01,-0.033,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21602997-21603060;+,6.693,0.01,-0.033,ENST00000545681,ENCODE,No
FAM120A,HepG2,chr22:21622393-21622444;+,6.69,0.078,0.327,ENST00000342192,ENCODE,No
FAM120A,HepG2,chr22:21622393-21622444;+,6.69,0.078,0.327,ENST00000458578,ENCODE,No
FAM120A,HepG2,chr22:21622393-21622444;+,6.69,0.078,0.327,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21568792-21568799;+,6.687,0.031,0.325,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21568792-21568799;+,6.687,0.031,0.325,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21568792-21568799;+,6.687,0.031,0.325,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21568792-21568799;+,6.687,0.031,0.325,ENST00000545681,ENCODE,No
HNRNPM,K562,chr22:21594386-21594424;+,6.581,0.005,0.024,ENST00000342192,ENCODE,No
HNRNPM,K562,chr22:21594386-21594424;+,6.581,0.005,0.024,ENST00000458578,ENCODE,No
HNRNPM,K562,chr22:21594386-21594424;+,6.581,0.005,0.024,ENST00000496722,ENCODE,No
HNRNPM,K562,chr22:21594386-21594424;+,6.581,0.005,0.024,ENST00000545681,ENCODE,No
RBM15,K562,chr22:21622677-21622714;+,6.581,0.387,0.426,ENST00000342192,ENCODE,No
RBM15,K562,chr22:21622677-21622714;+,6.581,0.387,0.426,ENST00000458578,ENCODE,No
RBM15,K562,chr22:21622677-21622714;+,6.581,0.387,0.426,ENST00000545681,ENCODE,No
DROSHA,K562,chr22:21591914-21592005;+,6.509,0.001,-0.164,ENST00000342192,ENCODE,No
DROSHA,K562,chr22:21591914-21592005;+,6.509,0.001,-0.164,ENST00000458578,ENCODE,No
DROSHA,K562,chr22:21591914-21592005;+,6.509,0.001,-0.164,ENST00000496722,ENCODE,No
DROSHA,K562,chr22:21591914-21592005;+,6.509,0.001,-0.164,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21583176-21583295;+,6.501,0.002,-0.109,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21583176-21583295;+,6.501,0.002,-0.109,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21583176-21583295;+,6.501,0.002,-0.109,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21583176-21583295;+,6.501,0.002,-0.109,ENST00000545681,ENCODE,No
AKAP1,K562,chr22:21623189-21623235;+,6.481,0.069,0.301,ENST00000342192,ENCODE,No
AKAP1,K562,chr22:21623189-21623235;+,6.481,0.069,0.301,ENST00000458578,ENCODE,No
AKAP1,K562,chr22:21623189-21623235;+,6.481,0.069,0.301,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21618678-21618723;+,6.42,0.045,0.097,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21618678-21618723;+,6.42,0.045,0.097,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21618678-21618723;+,6.42,0.045,0.097,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21618678-21618723;+,6.42,0.045,0.097,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21573081-21573089;+,6.397,0.001,-0.224,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21573081-21573089;+,6.397,0.001,-0.224,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21573081-21573089;+,6.397,0.001,-0.224,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21573081-21573089;+,6.397,0.001,-0.224,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21573089-21573124;+,6.397,0.001,-0.356,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21573089-21573124;+,6.397,0.001,-0.356,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21573089-21573124;+,6.397,0.001,-0.356,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21573089-21573124;+,6.397,0.001,-0.356,ENST00000545681,ENCODE,No
HNRNPM,K562,chr22:21578707-21578758;+,6.396,0.131,-0.066,ENST00000342192,ENCODE,No
HNRNPM,K562,chr22:21578707-21578758;+,6.396,0.131,-0.066,ENST00000458578,ENCODE,No
HNRNPM,K562,chr22:21578707-21578758;+,6.396,0.131,-0.066,ENST00000496722,ENCODE,No
HNRNPM,K562,chr22:21578707-21578758;+,6.396,0.131,-0.066,ENST00000545681,ENCODE,No
EFTUD2,HepG2,chr22:21611083-21611140;+,6.387,0.004,-0.227,ENST00000342192,ENCODE,No
EFTUD2,HepG2,chr22:21611083-21611140;+,6.387,0.004,-0.227,ENST00000458578,ENCODE,No
EFTUD2,HepG2,chr22:21611083-21611140;+,6.387,0.004,-0.227,ENST00000496722,ENCODE,No
EFTUD2,HepG2,chr22:21611083-21611140;+,6.387,0.004,-0.227,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21589886-21590020;+,6.292,0.004,-0.228,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21589886-21590020;+,6.292,0.004,-0.228,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21589886-21590020;+,6.292,0.004,-0.228,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21589886-21590020;+,6.292,0.004,-0.228,ENST00000545681,ENCODE,No
PCBP2,HepG2,chr22:21593660-21593755;+,6.29,0,-0.333,ENST00000342192,ENCODE,No
PCBP2,HepG2,chr22:21593660-21593755;+,6.29,0,-0.333,ENST00000458578,ENCODE,No
PCBP2,HepG2,chr22:21593660-21593755;+,6.29,0,-0.333,ENST00000496722,ENCODE,No
PCBP2,HepG2,chr22:21593660-21593755;+,6.29,0,-0.333,ENST00000545681,ENCODE,No
NONO,K562,chr22:21573657-21573713;+,6.227,0.001,-0.116,ENST00000342192,ENCODE,No
NONO,K562,chr22:21573657-21573713;+,6.227,0.001,-0.116,ENST00000458578,ENCODE,No
NONO,K562,chr22:21573657-21573713;+,6.227,0.001,-0.116,ENST00000496722,ENCODE,No
NONO,K562,chr22:21573657-21573713;+,6.227,0.001,-0.116,ENST00000545681,ENCODE,No
GRWD1,HepG2,chr22:21592861-21592930;+,6.205,1,6.233,ENST00000342192,ENCODE,No
GRWD1,HepG2,chr22:21592861-21592930;+,6.205,1,6.233,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21581375-21581442;+,6.183,0.003,-0.181,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21581375-21581442;+,6.183,0.003,-0.181,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21581375-21581442;+,6.183,0.003,-0.181,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21581375-21581442;+,6.183,0.003,-0.181,ENST00000545681,ENCODE,No
UPF1,HepG2,chr22:21622704-21622782;+,6.149,0.065,0.101,ENST00000342192,ENCODE,No
UPF1,HepG2,chr22:21622704-21622782;+,6.149,0.065,0.101,ENST00000458578,ENCODE,No
UPF1,HepG2,chr22:21622704-21622782;+,6.149,0.065,0.101,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21568799-21568834;+,6.138,0.152,0.149,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21568799-21568834;+,6.138,0.152,0.149,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21568799-21568834;+,6.138,0.152,0.149,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21568799-21568834;+,6.138,0.152,0.149,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21574856-21574911;+,6.127,0.013,-0.066,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21574856-21574911;+,6.127,0.013,-0.066,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21574856-21574911;+,6.127,0.013,-0.066,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21574856-21574911;+,6.127,0.013,-0.066,ENST00000545681,ENCODE,No
HNRNPM,HepG2,chr22:21594923-21594976;+,6.107,0.002,-0.287,ENST00000342192,ENCODE,No
HNRNPM,HepG2,chr22:21594923-21594976;+,6.107,0.002,-0.287,ENST00000458578,ENCODE,No
HNRNPM,HepG2,chr22:21594923-21594976;+,6.107,0.002,-0.287,ENST00000496722,ENCODE,No
HNRNPM,HepG2,chr22:21594923-21594976;+,6.107,0.002,-0.287,ENST00000545681,ENCODE,No
PCBP1,K562,chr22:21622585-21622649;+,6.092,0.102,0.064,ENST00000342192,ENCODE,No
PCBP1,K562,chr22:21622585-21622649;+,6.092,0.102,0.064,ENST00000458578,ENCODE,No
PCBP1,K562,chr22:21622585-21622649;+,6.092,0.102,0.064,ENST00000545681,ENCODE,No
PTBP1,K562,chr22:21593113-21593134;+,6.085,0,0.073,ENST00000342192,ENCODE,No
PTBP1,K562,chr22:21593113-21593134;+,6.085,0,0.073,ENST00000458578,ENCODE,No
PTBP1,K562,chr22:21593113-21593134;+,6.085,0,0.073,ENST00000496722,ENCODE,No
