RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
YBX3,K562,chr16:1314070-1314096;+,5.463,0.884,5.166,ENST00000402301,ENCODE,No
YBX3,K562,chr16:1314070-1314096;+,5.463,0.884,5.166,ENST00000403747,ENCODE,No
YBX3,K562,chr16:1314070-1314096;+,5.463,0.884,5.166,ENST00000406620,ENCODE,No
YBX3,K562,chr16:1314070-1314096;+,5.463,0.884,5.166,ENST00000566587,ENCODE,No
YBX3,K562,chr16:1314070-1314096;+,5.463,0.884,5.166,ENST00000567074,ENCODE,No
YBX3,K562,chr16:1314070-1314096;+,5.463,0.884,5.166,ENST00000567383,ENCODE,No
YBX3,K562,chr16:1314070-1314096;+,5.463,0.884,5.166,ENST00000566775,ENCODE,No
FKBP4,HepG2,chr16:1310760-1310805;+,5.45,0.02,-0.122,ENST00000325437,ENCODE,No
FKBP4,HepG2,chr16:1310760-1310805;+,5.45,0.02,-0.122,ENST00000355803,ENCODE,No
FKBP4,HepG2,chr16:1310760-1310805;+,5.45,0.02,-0.122,ENST00000397514,ENCODE,No
FKBP4,HepG2,chr16:1310760-1310805;+,5.45,0.02,-0.122,ENST00000397515,ENCODE,No
FKBP4,HepG2,chr16:1310760-1310805;+,5.45,0.02,-0.122,ENST00000403747,ENCODE,No
FKBP4,HepG2,chr16:1310760-1310805;+,5.45,0.02,-0.122,ENST00000473256,ENCODE,No
FKBP4,HepG2,chr16:1310760-1310805;+,5.45,0.02,-0.122,ENST00000562482,ENCODE,No
FKBP4,HepG2,chr16:1310760-1310805;+,5.45,0.02,-0.122,ENST00000566587,ENCODE,No
FKBP4,HepG2,chr16:1310760-1310805;+,5.45,0.02,-0.122,ENST00000567383,ENCODE,No
FKBP4,HepG2,chr16:1310760-1310805;+,5.45,0.02,-0.122,ENST00000568209,ENCODE,No
FKBP4,HepG2,chr16:1310760-1310805;+,5.45,0.02,-0.122,ENST00000568288,ENCODE,No
LSM11,K562,chr16:1311922-1311977;+,5.44,0.013,-0.35,ENST00000406620,ENCODE,No
LARP4,K562,chr16:1311891-1311962;+,5.438,0.01,-0.421,ENST00000406620,ENCODE,No
SMNDC1,K562,chr16:1312450-1312509;+,5.422,0.002,-0.329,ENST00000406620,ENCODE,No
SMNDC1,K562,chr16:1312450-1312509;+,5.422,0.002,-0.329,ENST00000562470,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000325437,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000355803,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000397514,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000397515,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000402301,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000403747,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000406620,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000566587,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000566775,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000567074,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000568209,ENCODE,No
YWHAG,K562,chr16:1317546-1317583;+,5.402,0.001,-0.363,ENST00000568288,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000325437,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000355803,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000397514,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000397515,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000402301,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000403747,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000406620,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000566587,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000566775,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000567074,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000568209,ENCODE,No
YWHAG,K562,chr16:1319387-1319419;+,5.4,0.001,-0.305,ENST00000568288,ENCODE,No
NONO,K562,chr16:1310732-1310785;+,5.33,0.018,0.025,ENST00000325437,ENCODE,No
NONO,K562,chr16:1310732-1310785;+,5.33,0.018,0.025,ENST00000355803,ENCODE,No
NONO,K562,chr16:1310732-1310785;+,5.33,0.018,0.025,ENST00000397514,ENCODE,No
NONO,K562,chr16:1310732-1310785;+,5.33,0.018,0.025,ENST00000397515,ENCODE,No
NONO,K562,chr16:1310732-1310785;+,5.33,0.018,0.025,ENST00000403747,ENCODE,No
NONO,K562,chr16:1310732-1310785;+,5.33,0.018,0.025,ENST00000473256,ENCODE,No
NONO,K562,chr16:1310732-1310785;+,5.33,0.018,0.025,ENST00000562482,ENCODE,No
NONO,K562,chr16:1310732-1310785;+,5.33,0.018,0.025,ENST00000566587,ENCODE,No
NONO,K562,chr16:1310732-1310785;+,5.33,0.018,0.025,ENST00000567383,ENCODE,No
NONO,K562,chr16:1310732-1310785;+,5.33,0.018,0.025,ENST00000568209,ENCODE,No
NONO,K562,chr16:1310732-1310785;+,5.33,0.018,0.025,ENST00000568288,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000325437,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000355803,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000397514,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000397515,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000402301,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000403747,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000406620,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000566587,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000566775,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000567074,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000568209,ENCODE,No
RBM15,K562,chr16:1317349-1317394;+,5.321,0,-0.802,ENST00000568288,ENCODE,No
EFTUD2,HepG2,chr16:1313940-1314003;+,5.319,0.009,-0.705,ENST00000567074,ENCODE,No
NONO,K562,chr16:1311465-1311509;+,5.306,0.001,-0.441,ENST00000325437,ENCODE,No
NONO,K562,chr16:1311465-1311509;+,5.306,0.001,-0.441,ENST00000355803,ENCODE,No
NONO,K562,chr16:1311465-1311509;+,5.306,0.001,-0.441,ENST00000397514,ENCODE,No
NONO,K562,chr16:1311465-1311509;+,5.306,0.001,-0.441,ENST00000397515,ENCODE,No
NONO,K562,chr16:1311465-1311509;+,5.306,0.001,-0.441,ENST00000403747,ENCODE,No
NONO,K562,chr16:1311465-1311509;+,5.306,0.001,-0.441,ENST00000473256,ENCODE,No
NONO,K562,chr16:1311465-1311509;+,5.306,0.001,-0.441,ENST00000562482,ENCODE,No
NONO,K562,chr16:1311465-1311509;+,5.306,0.001,-0.441,ENST00000566587,ENCODE,No
NONO,K562,chr16:1311465-1311509;+,5.306,0.001,-0.441,ENST00000567383,ENCODE,No
NONO,K562,chr16:1311465-1311509;+,5.306,0.001,-0.441,ENST00000568209,ENCODE,No
NONO,K562,chr16:1311465-1311509;+,5.306,0.001,-0.441,ENST00000568288,ENCODE,No
EXOSC5,K562,chr16:1311051-1311068;+,5.29,0,-0.707,ENST00000325437,ENCODE,No
EXOSC5,K562,chr16:1311051-1311068;+,5.29,0,-0.707,ENST00000355803,ENCODE,No
EXOSC5,K562,chr16:1311051-1311068;+,5.29,0,-0.707,ENST00000397514,ENCODE,No
EXOSC5,K562,chr16:1311051-1311068;+,5.29,0,-0.707,ENST00000397515,ENCODE,No
EXOSC5,K562,chr16:1311051-1311068;+,5.29,0,-0.707,ENST00000403747,ENCODE,No
EXOSC5,K562,chr16:1311051-1311068;+,5.29,0,-0.707,ENST00000473256,ENCODE,No
EXOSC5,K562,chr16:1311051-1311068;+,5.29,0,-0.707,ENST00000562482,ENCODE,No
EXOSC5,K562,chr16:1311051-1311068;+,5.29,0,-0.707,ENST00000566587,ENCODE,No
EXOSC5,K562,chr16:1311051-1311068;+,5.29,0,-0.707,ENST00000567383,ENCODE,No
EXOSC5,K562,chr16:1311051-1311068;+,5.29,0,-0.707,ENST00000568209,ENCODE,No
EXOSC5,K562,chr16:1311051-1311068;+,5.29,0,-0.707,ENST00000568288,ENCODE,No
IGF2BP1,K562,chr16:1324741-1324768;+,5.283,0.971,6.337,ENST00000325437,ENCODE,No
IGF2BP1,K562,chr16:1324741-1324768;+,5.283,0.971,6.337,ENST00000355803,ENCODE,No
IGF2BP1,K562,chr16:1324741-1324768;+,5.283,0.971,6.337,ENST00000397514,ENCODE,No
IGF2BP1,K562,chr16:1324741-1324768;+,5.283,0.971,6.337,ENST00000397515,ENCODE,No
IGF2BP1,K562,chr16:1324741-1324768;+,5.283,0.971,6.337,ENST00000403747,ENCODE,No
IGF2BP1,K562,chr16:1324741-1324768;+,5.283,0.971,6.337,ENST00000406620,ENCODE,No
IGF2BP1,K562,chr16:1324741-1324768;+,5.283,0.971,6.337,ENST00000566587,ENCODE,No
NONO,K562,chr16:1311931-1311974;+,5.282,0.016,-0.322,ENST00000406620,ENCODE,No
GEMIN5,K562,chr16:1312351-1312376;+,5.258,0,-0.354,ENST00000406620,ENCODE,No
GEMIN5,K562,chr16:1312351-1312376;+,5.258,0,-0.354,ENST00000562470,ENCODE,No
IGF2BP3,HepG2,chr16:1325207-1325284;+,5.258,0.755,1.679,ENST00000406620,ENCODE,No
IGF2BP3,HepG2,chr16:1325207-1325284;+,5.258,0.755,1.679,ENST00000397514,ENCODE,No
IGF2BP3,HepG2,chr16:1325207-1325284;+,5.258,0.755,1.679,ENST00000325437,ENCODE,No
IGF2BP3,HepG2,chr16:1325207-1325284;+,5.258,0.755,1.679,ENST00000355803,ENCODE,No
IGF2BP3,HepG2,chr16:1325207-1325284;+,5.258,0.755,1.679,ENST00000397515,ENCODE,No
DDX42,K562,chr16:1309840-1309905;+,5.252,0.024,-0.114,ENST00000566587,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000325437,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000355803,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000397514,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000397515,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000402301,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000403747,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000406620,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000566587,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000566775,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000567074,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000568209,ENCODE,No
YWHAG,K562,chr16:1318510-1318529;+,5.251,0,-1.226,ENST00000568288,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000325437,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000355803,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000397514,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000397515,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000402301,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000403747,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000406620,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000566587,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000566775,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000567074,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000568209,ENCODE,No
YWHAG,K562,chr16:1319598-1319617;+,5.251,0.018,-0.156,ENST00000568288,ENCODE,No
YBX3,K562,chr16:1324873-1324904;+,5.236,0.994,2.054,ENST00000566587,ENCODE,No
YBX3,K562,chr16:1324873-1324904;+,5.236,0.994,2.054,ENST00000403747,ENCODE,No
YBX3,K562,chr16:1324873-1324904;+,5.236,0.994,2.054,ENST00000406620,ENCODE,No
YBX3,K562,chr16:1324873-1324904;+,5.236,0.994,2.054,ENST00000397514,ENCODE,No
YBX3,K562,chr16:1324873-1324904;+,5.236,0.994,2.054,ENST00000325437,ENCODE,No
YBX3,K562,chr16:1324873-1324904;+,5.236,0.994,2.054,ENST00000355803,ENCODE,No
YBX3,K562,chr16:1324873-1324904;+,5.236,0.994,2.054,ENST00000397515,ENCODE,No
CSTF2T,HepG2,chr16:1321023-1321138;+,5.228,0.018,-0.353,ENST00000402301,ENCODE,No
SERBP1,K562,chr16:1309683-1309734;+,5.227,0.313,0.719,ENST00000397514,ENCODE,No
SERBP1,K562,chr16:1309683-1309734;+,5.227,0.313,0.719,ENST00000397515,ENCODE,No
SERBP1,K562,chr16:1309683-1309734;+,5.227,0.313,0.719,ENST00000567383,ENCODE,No
SERBP1,K562,chr16:1309683-1309734;+,5.227,0.313,0.719,ENST00000403747,ENCODE,No
LARP4,K562,chr16:1325238-1325274;+,5.226,0.723,1.803,ENST00000406620,ENCODE,No
LARP4,K562,chr16:1325238-1325274;+,5.226,0.723,1.803,ENST00000397514,ENCODE,No
LARP4,K562,chr16:1325238-1325274;+,5.226,0.723,1.803,ENST00000325437,ENCODE,No
LARP4,K562,chr16:1325238-1325274;+,5.226,0.723,1.803,ENST00000355803,ENCODE,No
LARP4,K562,chr16:1325238-1325274;+,5.226,0.723,1.803,ENST00000397515,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000325437,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000355803,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000397514,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000397515,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000403747,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000406620,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000473256,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000562470,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000562482,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000566587,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000567383,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000568209,ENCODE,No
CSTF2T,K562,chr16:1313199-1313265;+,5.187,0.004,-0.468,ENST00000568288,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000325437,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000355803,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000397514,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000397515,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000402301,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000403747,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000406620,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000566587,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000566775,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000567074,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000568209,ENCODE,No
NIPBL,K562,chr16:1318855-1318910;+,5.184,0.001,-0.267,ENST00000568288,ENCODE,No
SF3B1,K562,chr16:1310026-1310068;+,5.168,0,-0.798,ENST00000566587,ENCODE,No
SMNDC1,K562,chr16:1312326-1312369;+,5.168,0,-0.38,ENST00000406620,ENCODE,No
SMNDC1,K562,chr16:1312326-1312369;+,5.168,0,-0.38,ENST00000562470,ENCODE,No
AARS,K562,chr16:1311434-1311491;+,5.16,0.001,-0.736,ENST00000325437,ENCODE,No
AARS,K562,chr16:1311434-1311491;+,5.16,0.001,-0.736,ENST00000355803,ENCODE,No
AARS,K562,chr16:1311434-1311491;+,5.16,0.001,-0.736,ENST00000397514,ENCODE,No
AARS,K562,chr16:1311434-1311491;+,5.16,0.001,-0.736,ENST00000397515,ENCODE,No
AARS,K562,chr16:1311434-1311491;+,5.16,0.001,-0.736,ENST00000403747,ENCODE,No
AARS,K562,chr16:1311434-1311491;+,5.16,0.001,-0.736,ENST00000473256,ENCODE,No
AARS,K562,chr16:1311434-1311491;+,5.16,0.001,-0.736,ENST00000562482,ENCODE,No
AARS,K562,chr16:1311434-1311491;+,5.16,0.001,-0.736,ENST00000566587,ENCODE,No
AARS,K562,chr16:1311434-1311491;+,5.16,0.001,-0.736,ENST00000567383,ENCODE,No
AARS,K562,chr16:1311434-1311491;+,5.16,0.001,-0.736,ENST00000568209,ENCODE,No
AARS,K562,chr16:1311434-1311491;+,5.16,0.001,-0.736,ENST00000568288,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000325437,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000355803,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000397514,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000397515,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000402301,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000403747,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000406620,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000566587,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000566775,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000567074,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000568209,ENCODE,No
SRSF9,HepG2,chr16:1318895-1318950;+,5.157,0.001,-0.296,ENST00000568288,ENCODE,No
SMNDC1,K562,chr16:1311379-1311424;+,5.15,0.018,-0.218,ENST00000325437,ENCODE,No
SMNDC1,K562,chr16:1311379-1311424;+,5.15,0.018,-0.218,ENST00000355803,ENCODE,No
SMNDC1,K562,chr16:1311379-1311424;+,5.15,0.018,-0.218,ENST00000397514,ENCODE,No
SMNDC1,K562,chr16:1311379-1311424;+,5.15,0.018,-0.218,ENST00000397515,ENCODE,No
SMNDC1,K562,chr16:1311379-1311424;+,5.15,0.018,-0.218,ENST00000403747,ENCODE,No
SMNDC1,K562,chr16:1311379-1311424;+,5.15,0.018,-0.218,ENST00000473256,ENCODE,No
SMNDC1,K562,chr16:1311379-1311424;+,5.15,0.018,-0.218,ENST00000562482,ENCODE,No
SMNDC1,K562,chr16:1311379-1311424;+,5.15,0.018,-0.218,ENST00000566587,ENCODE,No
SMNDC1,K562,chr16:1311379-1311424;+,5.15,0.018,-0.218,ENST00000567383,ENCODE,No
SMNDC1,K562,chr16:1311379-1311424;+,5.15,0.018,-0.218,ENST00000568209,ENCODE,No
SMNDC1,K562,chr16:1311379-1311424;+,5.15,0.018,-0.218,ENST00000568288,ENCODE,No
LSM11,K562,chr16:1312488-1312522;+,5.15,0.002,-0.225,ENST00000406620,ENCODE,No
LSM11,K562,chr16:1312488-1312522;+,5.15,0.002,-0.225,ENST00000562470,ENCODE,No
LARP4,K562,chr16:1310358-1310482;+,5.147,0.008,-0.215,ENST00000325437,ENCODE,No
LARP4,K562,chr16:1310358-1310482;+,5.147,0.008,-0.215,ENST00000355803,ENCODE,No
LARP4,K562,chr16:1310358-1310482;+,5.147,0.008,-0.215,ENST00000397514,ENCODE,No
LARP4,K562,chr16:1310358-1310482;+,5.147,0.008,-0.215,ENST00000397515,ENCODE,No
LARP4,K562,chr16:1310358-1310482;+,5.147,0.008,-0.215,ENST00000403747,ENCODE,No
LARP4,K562,chr16:1310358-1310482;+,5.147,0.008,-0.215,ENST00000473256,ENCODE,No
LARP4,K562,chr16:1310358-1310482;+,5.147,0.008,-0.215,ENST00000562482,ENCODE,No
LARP4,K562,chr16:1310358-1310482;+,5.147,0.008,-0.215,ENST00000566587,ENCODE,No
LARP4,K562,chr16:1310358-1310482;+,5.147,0.008,-0.215,ENST00000567383,ENCODE,No
LARP4,K562,chr16:1310358-1310482;+,5.147,0.008,-0.215,ENST00000568209,ENCODE,No
LARP4,K562,chr16:1310358-1310482;+,5.147,0.008,-0.215,ENST00000568288,ENCODE,No
TIAL1,HepG2,chr16:1325035-1325131;+,5.072,0.987,4.325,ENST00000403747,ENCODE,No
TIAL1,HepG2,chr16:1325035-1325131;+,5.072,0.987,4.325,ENST00000406620,ENCODE,No
TIAL1,HepG2,chr16:1325035-1325131;+,5.072,0.987,4.325,ENST00000397514,ENCODE,No
TIAL1,HepG2,chr16:1325035-1325131;+,5.072,0.987,4.325,ENST00000325437,ENCODE,No
TIAL1,HepG2,chr16:1325035-1325131;+,5.072,0.987,4.325,ENST00000355803,ENCODE,No
TIAL1,HepG2,chr16:1325035-1325131;+,5.072,0.987,4.325,ENST00000397515,ENCODE,No
CSTF2T,K562,chr16:1310183-1310242;+,5.05,0.007,-0.485,ENST00000566587,ENCODE,No
SLTM,HepG2,chr16:1311355-1311419;+,5.04,0.013,-0.258,ENST00000325437,ENCODE,No
SLTM,HepG2,chr16:1311355-1311419;+,5.04,0.013,-0.258,ENST00000355803,ENCODE,No
SLTM,HepG2,chr16:1311355-1311419;+,5.04,0.013,-0.258,ENST00000397514,ENCODE,No
SLTM,HepG2,chr16:1311355-1311419;+,5.04,0.013,-0.258,ENST00000397515,ENCODE,No
SLTM,HepG2,chr16:1311355-1311419;+,5.04,0.013,-0.258,ENST00000403747,ENCODE,No
SLTM,HepG2,chr16:1311355-1311419;+,5.04,0.013,-0.258,ENST00000473256,ENCODE,No
SLTM,HepG2,chr16:1311355-1311419;+,5.04,0.013,-0.258,ENST00000562482,ENCODE,No
SLTM,HepG2,chr16:1311355-1311419;+,5.04,0.013,-0.258,ENST00000566587,ENCODE,No
SLTM,HepG2,chr16:1311355-1311419;+,5.04,0.013,-0.258,ENST00000567383,ENCODE,No
SLTM,HepG2,chr16:1311355-1311419;+,5.04,0.013,-0.258,ENST00000568209,ENCODE,No
SLTM,HepG2,chr16:1311355-1311419;+,5.04,0.013,-0.258,ENST00000568288,ENCODE,No
RBFOX2,K562,chr16:1310726-1310792;+,5.036,0.014,-0.119,ENST00000325437,ENCODE,No
RBFOX2,K562,chr16:1310726-1310792;+,5.036,0.014,-0.119,ENST00000355803,ENCODE,No
RBFOX2,K562,chr16:1310726-1310792;+,5.036,0.014,-0.119,ENST00000397514,ENCODE,No
RBFOX2,K562,chr16:1310726-1310792;+,5.036,0.014,-0.119,ENST00000397515,ENCODE,No
RBFOX2,K562,chr16:1310726-1310792;+,5.036,0.014,-0.119,ENST00000403747,ENCODE,No
RBFOX2,K562,chr16:1310726-1310792;+,5.036,0.014,-0.119,ENST00000473256,ENCODE,No
RBFOX2,K562,chr16:1310726-1310792;+,5.036,0.014,-0.119,ENST00000562482,ENCODE,No
RBFOX2,K562,chr16:1310726-1310792;+,5.036,0.014,-0.119,ENST00000566587,ENCODE,No
RBFOX2,K562,chr16:1310726-1310792;+,5.036,0.014,-0.119,ENST00000567383,ENCODE,No
RBFOX2,K562,chr16:1310726-1310792;+,5.036,0.014,-0.119,ENST00000568209,ENCODE,No
RBFOX2,K562,chr16:1310726-1310792;+,5.036,0.014,-0.119,ENST00000568288,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000325437,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000355803,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000397514,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000397515,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000402301,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000403747,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000406620,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000566587,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000566775,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000567074,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000568209,ENCODE,No
SRSF1,K562,chr16:1317664-1317737;+,5.024,0.004,-0.578,ENST00000568288,ENCODE,No
XRN2,HepG2,chr16:1313965-1314019;+,5.023,0.07,-0.355,ENST00000567074,ENCODE,No
EFTUD2,HepG2,chr16:1312560-1312593;+,5.012,0.001,-0.572,ENST00000406620,ENCODE,No
EFTUD2,HepG2,chr16:1312560-1312593;+,5.012,0.001,-0.572,ENST00000562470,ENCODE,No
TARDBP,K562,chr16:1310468-1310538;+,4.994,0.001,-0.171,ENST00000325437,ENCODE,No
