RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000453744,ENCODE,No
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000502690,ENCODE,No
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000503282,ENCODE,No
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000503418,ENCODE,No
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000503742,ENCODE,No
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000505307,ENCODE,No
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000508238,ENCODE,No
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000508249,ENCODE,No
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000508818,ENCODE,No
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000508974,ENCODE,No
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000510129,ENCODE,No
PCBP2,HepG2,chr4:102827150-102827191;-,6.158,0.966,1.349,ENST00000514755,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000321805,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000338145,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000343106,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000349311,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000350435,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000357194,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000394801,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000394803,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000394804,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000453744,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000502404,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000502563,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000502690,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000503282,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000503418,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000503742,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000505207,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000505307,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000507845,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000508238,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000508249,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000508818,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000508974,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000510129,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000513098,ENCODE,No
KHSRP,HepG2,chr4:102825573-102825637;-,6.123,0.24,0.201,ENST00000514755,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000321805,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000338145,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000343106,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000349311,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000350435,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000357194,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000394801,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000394803,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000394804,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000453744,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000502404,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000503742,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000504211,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000505009,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000505207,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000505307,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000507845,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000508474,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000508635,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000510129,ENCODE,No
AQR,K562,chr4:102801395-102801451;-,6.108,0.1,0.196,ENST00000618836,ENCODE,No
U2AF2,K562,chr4:102827549-102827581;-,6.053,0.999,1.852,ENST00000453744,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000321805,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000338145,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000349311,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000357194,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000394801,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000394803,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000394804,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000453744,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000502690,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000503282,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000503418,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000503742,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000505307,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000508238,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000508249,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000508818,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000508974,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000510129,ENCODE,No
LARP7,K562,chr4:102827145-102827194;-,6.045,0.967,1.229,ENST00000514755,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000321805,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000338145,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000349311,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000357194,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000394801,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000394803,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000394804,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000453744,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000502690,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000503282,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000503418,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000503742,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000505307,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000508238,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000508249,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000508818,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000508974,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000510129,ENCODE,No
EWSR1,K562,chr4:102827127-102827193;-,6.043,0.976,1.282,ENST00000514755,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000321805,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000338145,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000343106,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000349311,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000350435,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000357194,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000394801,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000394803,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000394804,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000453744,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000502404,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000502563,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000502690,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000503418,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000503742,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000504211,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000505207,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000505307,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000507845,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000508238,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000508249,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000508474,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000508476,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000508635,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000508818,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000508974,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000510129,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000510599,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000514755,ENCODE,No
SF3B1,K562,chr4:102804756-102804766;-,6.032,0.058,0.201,ENST00000618836,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000321805,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000338145,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000349311,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000357194,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000394801,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000394803,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000394804,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000453744,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000502690,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000503282,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000503418,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000503742,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000505307,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000508238,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000508249,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000508818,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000508974,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000510129,ENCODE,No
PRPF4,HepG2,chr4:102827327-102827357;-,5.909,0.119,0.45,ENST00000514755,ENCODE,No
PPIG,HepG2,chr4:102827576-102827639;-,5.899,0.947,1.801,ENST00000453744,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000321805,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000338145,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000343106,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000349311,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000350435,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000357194,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000394801,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000394803,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000394804,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000453744,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000502404,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000502563,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000502690,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000503282,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000503418,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000503742,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000504211,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000505207,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000505307,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000507845,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000508238,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000508249,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000508476,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000508635,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000508818,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000508974,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000510129,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000513098,ENCODE,No
SFPQ,HepG2,chr4:102820793-102820883;-,5.798,0.02,0.219,ENST00000514755,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000321805,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000338145,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000343106,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000349311,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000350435,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000357194,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000394801,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000394803,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000394804,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000453744,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000502404,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000502563,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000502690,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000503282,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000503418,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000503742,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000504211,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000505207,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000505307,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000507845,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000508238,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000508249,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000508476,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000508635,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000508818,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000508974,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000510129,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000513098,ENCODE,No
KHSRP,HepG2,chr4:102820803-102820876;-,5.794,0.023,0.269,ENST00000514755,ENCODE,No
UTP3,K562,chr4:102844596-102844603;-,5.77,0.025,-0.011,ENST00000338145,ENCODE,No
UTP3,K562,chr4:102844596-102844603;-,5.77,0.025,-0.011,ENST00000357194,ENCODE,No
UTP3,K562,chr4:102844596-102844603;-,5.77,0.025,-0.011,ENST00000508238,ENCODE,No
PCBP1,K562,chr4:102826929-102826991;-,5.761,0.947,1.838,ENST00000343106,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000321805,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000338145,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000349311,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000357194,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000394801,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000394803,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000394804,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000453744,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000502690,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000503282,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000503418,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000503742,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000505307,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000508238,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000508249,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000508818,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000508974,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000510129,ENCODE,No
NCBP2,HepG2,chr4:102827356-102827420;-,5.74,0.459,0.698,ENST00000514755,ENCODE,No
SMNDC1,HepG2,chr4:102826626-102826696;-,5.731,0.825,1.739,ENST00000502563,ENCODE,No
SMNDC1,HepG2,chr4:102826626-102826696;-,5.731,0.825,1.739,ENST00000343106,ENCODE,No
SF3B1,K562,chr4:102827460-102827489;-,5.695,1,2.145,ENST00000508974,ENCODE,No
SF3B1,K562,chr4:102827460-102827489;-,5.695,1,2.145,ENST00000510129,ENCODE,No
SF3B1,K562,chr4:102827460-102827489;-,5.695,1,2.145,ENST00000505307,ENCODE,No
SF3B1,K562,chr4:102827460-102827489;-,5.695,1,2.145,ENST00000321805,ENCODE,No
SF3B1,K562,chr4:102827460-102827489;-,5.695,1,2.145,ENST00000453744,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000321805,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000338145,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000343106,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000349311,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000357194,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000394801,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000394803,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000394804,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000453744,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000502563,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000502690,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000503282,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000503418,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000503742,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000505307,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000508238,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000508249,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000508818,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000508974,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000510129,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000513098,ENCODE,No
PRPF4,HepG2,chr4:102826421-102826455;-,5.694,0,-0.373,ENST00000514755,ENCODE,No
SF3B1,K562,chr4:102804766-102804797;-,5.69,0.182,0.232,ENST00000321805,ENCODE,No
SF3B1,K562,chr4:102804766-102804797;-,5.69,0.182,0.232,ENST00000338145,ENCODE,No
SF3B1,K562,chr4:102804766-102804797;-,5.69,0.182,0.232,ENST00000343106,ENCODE,No
SF3B1,K562,chr4:102804766-102804797;-,5.69,0.182,0.232,ENST00000349311,ENCODE,No
SF3B1,K562,chr4:102804766-102804797;-,5.69,0.182,0.232,ENST00000350435,ENCODE,No
SF3B1,K562,chr4:102804766-102804797;-,5.69,0.182,0.232,ENST00000357194,ENCODE,No
SF3B1,K562,chr4:102804766-102804797;-,5.69,0.182,0.232,ENST00000394801,ENCODE,No
SF3B1,K562,chr4:102804766-102804797;-,5.69,0.182,0.232,ENST00000394803,ENCODE,No
SF3B1,K562,chr4:102804766-102804797;-,5.69,0.182,0.232,ENST00000394804,ENCODE,No
SF3B1,K562,chr4:102804766-102804797;-,5.69,0.182,0.232,ENST00000453744,ENCODE,No
